Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], X [ m ], Y [ m ], Z [ m ]
-1.02076739e-01, -7.26392899e+01, 4.76525277e-02, 0.00000000e+00, -1.27671403e-03, 3.13364640e-02, 2.84468522e-03, 1.09190352e-01, 1.09181449e-01, 0.00000000e+00, 1.39457569e-03, 6.99999988e-01, 2.50000004e-02, 0.00000000e+00
-1.23079449e-01, -7.69862061e+01, 5.96693382e-02, -2.28280769e-05, -1.82266883e-03, 4.03808616e-02, 3.88343725e-03, 1.09186627e-01, 1.09177716e-01, 0.00000000e+00, 1.39444659e-03, 6.99999988e-01, 2.44949497e-02, 0.00000000e+00
-1.44120365e-01, -8.11881180e+01, 7.16752261e-02, -4.59057883e-05, -2.38307100e-03, 4.93352413e-02, 4.95228032e-03, null, null, null, null, 6.99999988e-01, 2.39898991e-02, 0.00000000e+00
-1.66928813e-01, -7.82648163e+01, 8.16693082e-02, -7.99112677e-05, -3.68340546e-03, 5.29615283e-02, 7.30443373e-03, null, null, null, null, 6.99999988e-01, 2.34848484e-02, 0.00000000e+00
-1.88261315e-01, -7.48646088e+01, 9.08338577e-02, -1.13538561e-04, -4.96407412e-03, 5.56455255e-02, 9.64446180e-03, null, null, null, null, 6.99999988e-01, 2.29797978e-02, 0.00000000e+00
-1.74276829e-01, -5.99915543e+01, 7.91756287e-02, -1.37016003e-04, -5.84209291e-03, 3.54080051e-02, 1.15624238e-02, null, null, null, null, 6.99999988e-01, 2.24747472e-02, 0.00000000e+00
-1.59291551e-01, -4.52701836e+01, 6.72322139e-02, -1.58723327e-04, -6.63883518e-03, 1.52720902e-02, 1.33945066e-02, null, null, null, null, 6.99999988e-01, 2.19696965e-02, 0.00000000e+00
-1.28927737e-01, -3.29109421e+01, 5.11223003e-02, -1.52233406e-04, -6.21920358e-03, -2.76356563e-03, 1.38889011e-02, null, null, null, null, 6.99999988e-01, 2.14646459e-02, 0.00000000e+00
-9.92905498e-02, -2.09917812e+01, 3.54956985e-02, -1.45180544e-04, -5.72003983e-03, -1.95567477e-02, 1.43314451e-02, null, null, null, null, 6.99999988e-01, 2.09595952e-02, 0.00000000e+00
-7.82682076e-02, -1.41346817e+01, 2.58599091e-02, -1.31833527e-04, -4.29188646e-03, -2.16418356e-02, 1.42019074e-02, null, null, null, null, 6.99999988e-01, 2.04545446e-02, 0.00000000e+00
-5.84613532e-02, -7.68076038e+00, 1.67591609e-02, -1.18699143e-04, -2.82647065e-03, -2.30269507e-02, 1.40654035e-02, null, null, null, null, 6.99999988e-01, 1.99494939e-02, 0.00000000e+00
-4.96871136e-02, -4.85926342e+00, 1.25488434e-02, -1.07809254e-04, -9.76376177e-04, -1.79549661e-02, 1.38526354e-02, null, null, null, null, 6.99999988e-01, 1.94444433e-02, 0.00000000e+00
-4.16161790e-02, -2.26527953e+00, 8.64426233e-03, -9.78318421e-05, 8.71236029e-04, -1.25787770e-02, 1.35817667e-02, null, null, null, null, 6.99999988e-01, 1.89393926e-02, 0.00000000e+00
-3.87072526e-02, -1.34132183e+00, 7.00413715e-03, -9.49449604e-05, 2.73041637e-03, -4.95187379e-03, 1.28747895e-02, null, null, null, null, 6.99999988e-01, 1.84343420e-02, 0.00000000e+00
-3.61340158e-02, -5.11681974e-01, 5.42952307e-03, -9.31264221e-05, 4.57731402e-03, 2.57494091e-03, 1.21354060e-02, null, null, null, null, 6.99999988e-01, 1.79292914e-02, 0.00000000e+00
-3.56150419e-02, -2.61965513e-01, 4.31022700e-03, -9.81026096e-05, 6.35805260e-03, 9.45915282e-03, 1.12054897e-02, null, null, null, null, 6.99999988e-01, 1.74242407e-02, 0.00000000e+00
-3.52435447e-02, -4.31768671e-02, 3.21744708e-03, -1.04019011e-04, 8.12683068e-03, 1.62239634e-02, 1.02840001e-02, null, null, null, null, 6.99999988e-01, 1.69191901e-02, 0.00000000e+00
-3.56267095e-02, 1.30810123e-02, 2.29139067e-03, -1.15087489e-04, 9.82557330e-03, 2.23502200e-02, 9.41107143e-03, null, null, null, null, 6.99999988e-01, 1.64141394e-02, 0.00000000e+00
-3.60472500e-02, 6.09797761e-02, 1.39388395e-03, -1.27203835e-04, 1.15170032e-02, 2.85393670e-02, 8.52511451e-03, null, null, null, null, 6.99999988e-01, 1.59090888e-02, 0.00000000e+00
-3.66244949e-02, 7.07327873e-02, 6.38512312e-04, -1.44245598e-04, 1.31543688e-02, 3.49895172e-02, 7.56972097e-03, null, null, null, null, 6.99999988e-01, 1.54040381e-02, 0.00000000e+00
-3.71507704e-02, 7.86580145e-02, -1.30447530e-04, -1.62750774e-04, 1.48151275e-02, 4.13078852e-02, 6.60280976e-03, null, null, null, null, 6.99999988e-01, 1.48989875e-02, 0.00000000e+00
-3.74751016e-02, 7.92708322e-02, -9.56737087e-04, -1.87197758e-04, 1.65398698e-02, 4.70898151e-02, 5.57702919e-03, null, null, null, null, 6.99999988e-01, 1.43939368e-02, 0.00000000e+00
-3.77853289e-02, 7.95670450e-02, -1.84174103e-03, -2.12481726e-04, 1.83225032e-02, 5.27064987e-02, 4.47661011e-03, null, null, null, null, 6.99999988e-01, 1.38888862e-02, 0.00000000e+00
-3.80583443e-02, 7.87720978e-02, -2.94381310e-03, -2.40825990e-04, 2.02849470e-02, 5.77474982e-02, 3.10112513e-03, null, null, null, null, 6.99999988e-01, 1.33838356e-02, 0.00000000e+00
-3.84119414e-02, 7.79099837e-02, -4.08984162e-03, -2.70504068e-04, 2.22918540e-02, 6.27902895e-02, 1.67307013e-03, null, null, null, null, 6.99999988e-01, 1.28787849e-02, 0.00000000e+00
-3.90336774e-02, 7.68238083e-02, -5.37381275e-03, -3.04498913e-04, 2.44252272e-02, 6.78633377e-02, 7.20686512e-05, null, null, null, null, 6.99999988e-01, 1.23737343e-02, 0.00000000e+00
-3.96500230e-02, 7.57060871e-02, -6.61519822e-03, -3.39562539e-04, 2.65106522e-02, 7.28311911e-02, -1.51779735e-03, null, null, null, null, 6.99999988e-01, 1.18686836e-02, 0.00000000e+00
-4.02536131e-02, 7.44712576e-02, -7.72980694e-03, -3.77785676e-04, 2.84485519e-02, 7.75046721e-02, -3.07747442e-03, null, null, null, null, 6.99999988e-01, 1.13636330e-02, 0.00000000e+00
-4.07037437e-02, 7.32609406e-02, -8.77283793e-03, -4.17292991e-04, 3.03423498e-02, 8.20472464e-02, -4.79701022e-03, null, null, null, null, 6.99999988e-01, 1.08585823e-02, 0.00000000e+00
-4.07589972e-02, 7.21248239e-02, -9.62434709e-03, -4.60178067e-04, 3.21166664e-02, 8.62301886e-02, -6.93150889e-03, null, null, null, null, 6.99999988e-01, 1.03535317e-02, 0.00000000e+00
-4.07747068e-02, 7.09782392e-02, -1.05182640e-02, -5.04205760e-04, 3.39484476e-02, 9.02863964e-02, -9.17354971e-03, null, null, null, null, 6.99999988e-01, 9.84848104e-03, 0.00000000e+00
-4.07102257e-02, 6.98365718e-02, -1.15002440e-02, -5.50923927e-04, 3.59149352e-02, 9.40472633e-02, -1.16711361e-02, null, null, null, null, 6.99999988e-01, 9.34343040e-03, 0.00000000e+00
-4.08087559e-02, 6.89518899e-02, -1.26325833e-02, -5.98849379e-04, 3.79168913e-02, 9.79460478e-02, -1.40628200e-02, null, null, null, null, 6.99999988e-01, 8.83837976e-03, 0.00000000e+00
-4.12669554e-02, 6.86115474e-02, -1.40780099e-02, -6.49376016e-04, 4.00002673e-02, 1.02156803e-01, -1.62296798e-02, null, null, null, null, 6.99999988e-01, 8.33332911e-03, 0.00000000e+00
-4.17945907e-02, 6.89584687e-02, -1.55931357e-02, -7.01462617e-04, 4.20711301e-02, 1.06438719e-01, -1.83323324e-02, null, null, null, null, 6.99999988e-01, 7.82827847e-03, 0.00000000e+00
-4.24576327e-02, 7.06165433e-02, -1.72395501e-02, -7.56621768e-04, 4.41261008e-02, 1.10854104e-01, -2.03091037e-02, null, null, null, null, 6.99999988e-01, 7.32322782e-03, 0.00000000e+00
-4.29747030e-02, 7.20764995e-02, -1.88574810e-02, -8.13463063e-04, 4.62418087e-02, 1.15178213e-01, -2.21405067e-02, null, null, null, null, 6.99999988e-01, 6.81817718e-03, 0.00000000e+00
-4.32269908e-02, 7.31827393e-02, -2.04227492e-02, -8.73316894e-04, 4.84707765e-02, 1.19329549e-01, -2.37129964e-02, null, null, null, null, 6.99999988e-01, 6.31312653e-03, 0.00000000e+00
-4.32977900e-02, 7.39618242e-02, -2.20706146e-02, -9.34733893e-04, 5.08022755e-02, 1.23421349e-01, -2.52190176e-02, null, null, null, null, 6.99999988e-01, 5.80807589e-03, 0.00000000e+00
-4.30732258e-02, 7.42157996e-02, -2.38552876e-02, -9.98722971e-04, 5.33033647e-02, 1.27421662e-01, -2.66240686e-02, null, null, null, null, 6.99999988e-01, 5.30302525e-03, 0.00000000e+00
-4.25971746e-02, 7.47842342e-02, -2.58584637e-02, -1.06419146e-03, 5.58314286e-02, 1.31350145e-01, -2.83463132e-02, null, null, null, null, 6.99999988e-01, 4.79797460e-03, 0.00000000e+00
-4.17550802e-02, 7.58198649e-02, -2.81857513e-02, -1.13194634e-03, 5.84004000e-02, 1.35184497e-01, -3.05451620e-02, null, null, null, null, 6.99999988e-01, 4.29292396e-03, 0.00000000e+00
-4.03671227e-02, 7.65158683e-02, -3.06863356e-02, -1.20120670e-03, 6.08979613e-02, 1.38347536e-01, -3.30036432e-02, null, null, null, null, 6.99999988e-01, 3.78787331e-03, 0.00000000e+00
-3.82328741e-02, 7.67359659e-02, -3.34221609e-02, -1.27258664e-03, 6.32934496e-02, 1.40589699e-01, -3.58193815e-02, null, null, null, null, 6.99999988e-01, 3.28282267e-03, 0.00000000e+00
-3.54044139e-02, 7.62125999e-02, -3.61880064e-02, -1.34402665e-03, 6.55094981e-02, 1.42457947e-01, -3.87466140e-02, null, null, null, null, 6.99999988e-01, 2.77777202e-03, 0.00000000e+00
-3.16989236e-02, 7.47607052e-02, -3.89961004e-02, -1.41557946e-03, 6.74909428e-02, 1.43854365e-01, -4.18158732e-02, null, null, null, null, 6.99999988e-01, 2.27272138e-03, 0.00000000e+00
-2.75203716e-02, 7.31751248e-02, -4.16143909e-02, -1.48791121e-03, 6.91566020e-02, 1.43980667e-01, -4.52758707e-02, null, null, null, null, 6.99999988e-01, 1.76767085e-03, 0.00000000e+00
-2.27901805e-02, 7.14523718e-02, -4.40191217e-02, -1.56118977e-03, 7.04455823e-02, 1.42616019e-01, -4.91945222e-02, null, null, null, null, 6.99999988e-01, 1.26262032e-03, 0.00000000e+00
-1.78366210e-02, 7.32221007e-02, -4.60583307e-02, -1.63544959e-03, 7.13778734e-02, 1.45039797e-01, -5.38213402e-02, null, null, null, null, 6.99999988e-01, 7.57569796e-04, 0.00000000e+00
-1.26378080e-02, 7.87515044e-02, -4.77063060e-02, -1.71079871e-03, 7.19201192e-02, 1.51562482e-01, -5.92158809e-02, null, null, null, null, 6.99999988e-01, 2.52519269e-04, 0.00000000e+00
-5.98134845e-03, 8.53702649e-02, -4.93885428e-02, -1.78682106e-03, 7.22903311e-02, 1.57806844e-01, -6.67596608e-02, null, null, null, null, 6.99999988e-01, -2.52531259e-04, 0.00000000e+00
2.48745224e-03, 9.13414806e-02, -5.11674061e-02, -1.86380569e-03, 7.24574551e-02, 1.61249235e-01, -7.68555105e-02, null, null, null, null, 6.99999988e-01, -7.57581787e-04, 0.00000000e+00
1.23902438e-02, 9.02307034e-02, -5.32039776e-02, -1.94198370e-03, 7.25018233e-02, 1.54365256e-01, -8.86002854e-02, null, null, null, null, 6.99999988e-01, -1.26263232e-03, 0.00000000e+00
2.44552139e-02, 8.87801722e-02, -5.59475049e-02, -2.01936928e-03, 7.24501610e-02, 1.53844804e-01, -1.02680296e-01, null, null, null, null, 6.99999988e-01, -1.76768284e-03, 0.00000000e+00
3.82809713e-02, 8.59492272e-02, -5.94435260e-02, -2.09644972e-03, 7.21488968e-02, 1.54103503e-01, -1.18914269e-01, null, null, null, null, 6.99999988e-01, -2.27273349e-03, 0.00000000e+00
5.39782904e-02, 8.25137347e-02, -6.38350621e-02, -2.17313902e-03, 7.13705495e-02, 1.55015379e-01, -1.37463212e-01, null, null, null, null, 6.99999988e-01, -2.77778413e-03, 0.00000000e+00
7.17247277e-02, 7.95360729e-02, -6.91208318e-02, -2.24986183e-03, 6.98103979e-02, 1.57607257e-01, -1.58517510e-01, null, null, null, null, 6.99999988e-01, -3.28283478e-03, 0.00000000e+00
9.17814225e-02, 7.78932944e-02, -7.49849454e-02, -2.32815556e-03, 6.70752451e-02, 1.63716108e-01, -1.82321712e-01, null, null, null, null, 6.99999988e-01, -3.78788542e-03, 0.00000000e+00
1.14659317e-01, 7.84462020e-02, -8.02418664e-02, -2.41207518e-03, 6.23074137e-02, 1.75461709e-01, -2.09168509e-01, null, null, null, null, 6.99999988e-01, -4.29293606e-03, 0.00000000e+00
1.40230134e-01, 8.53404850e-02, -8.22404325e-02, -2.50484981e-03, 5.47382012e-02, 1.95129558e-01, -2.37840414e-01, null, null, null, null, 6.99999988e-01, -4.79798671e-03, 0.00000000e+00
1.68470025e-01, 1.06269173e-01, -7.55106658e-02, -2.61144596e-03, 4.36446220e-02, 2.24550039e-01, -2.66396999e-01, null, null, null, null, 6.99999988e-01, -5.30303735e-03, 0.00000000e+00
1.99819028e-01, 1.55996963e-01, -4.95075285e-02, -2.73717777e-03, 2.83050984e-02, 2.65201092e-01, -2.92345375e-01, null, null, null, null, 6.99999988e-01, -5.80808800e-03, 0.00000000e+00
2.35466465e-01, 2.54240662e-01, 1.28675150e-02, -2.88852863e-03, 8.47494043e-03, 3.18832666e-01, -3.12811911e-01, null, null, null, null, 6.99999988e-01, -6.31313864e-03, 0.00000000e+00
2.77361333e-01, 4.18476313e-01, 1.35732993e-01, -3.07389605e-03, -1.55481920e-02, 3.85585606e-01, -3.25068831e-01, null, null, null, null, 6.99999988e-01, -6.81818929e-03, 0.00000000e+00
3.27201515e-01, 6.56425893e-01, 3.45630705e-01, -3.30075598e-03, -4.29683812e-02, 4.64071870e-01, -3.26938927e-01, null, null, null, null, 6.99999988e-01, -7.32323993e-03, 0.00000000e+00
3.85278285e-01, 9.64117169e-01, 6.59896314e-01, -3.57557507e-03, -7.25362450e-02, 5.54806828e-01, -3.17202061e-01, null, null, null, null, 6.99999988e-01, -7.82829057e-03, 0.00000000e+00
4.50810432e-01, 1.32769966e+00, 1.07271612e+00, -3.90801206e-03, -1.02871470e-01, 6.58039331e-01, -2.96740085e-01, null, null, null, null, 6.99999988e-01, -8.33334122e-03, 0.00000000e+00
5.22599041e-01, 1.71967995e+00, 1.54538822e+00, -4.30803373e-03, -1.32748261e-01, 7.67656624e-01, -2.69979417e-01, null, null, null, null, 6.99999988e-01, -8.83839186e-03, 0.00000000e+00
5.97307384e-01, 2.08515120e+00, 2.00294757e+00, -4.78006713e-03, -1.60746962e-01, 8.75006497e-01, -2.43313044e-01, null, null, null, null, 6.99999988e-01, -9.34344251e-03, 0.00000000e+00
6.68419659e-01, 2.32176304e+00, 2.34595799e+00, -5.31810755e-03, -1.85675383e-01, 9.72906947e-01, -2.18989849e-01, null, null, null, null, 6.99999988e-01, -9.84849315e-03, 0.00000000e+00
7.29249239e-01, 2.33539057e+00, 2.49167109e+00, -5.90653345e-03, -2.07645595e-01, 1.05619752e+00, -1.91809818e-01, null, null, null, null, 6.99999988e-01, -1.03535438e-02, 0.00000000e+00
7.71694362e-01, 2.14236093e+00, 2.42544103e+00, -6.52658008e-03, -2.25240290e-01, 1.12502086e+00, -1.52623817e-01, null, null, null, null, 6.99999988e-01, -1.08585944e-02, 0.00000000e+00
7.77729690e-01, 1.75389528e+00, 2.19123745e+00, -7.16236606e-03, -2.30348423e-01, 1.19695628e+00, -8.69819373e-02, null, null, null, null, 6.99999988e-01, -1.13636451e-02, 0.00000000e+00
7.26589024e-01, 1.19973910e+00, 1.81221819e+00, -7.82146584e-03, -2.11027429e-01, 1.29104233e+00, 2.98968032e-02, null, null, null, null, 6.99999988e-01, -1.18686957e-02, 0.00000000e+00
6.10696137e-01, 6.77810848e-01, 1.30593085e+00, -8.51599313e-03, -1.66489244e-01, 1.41377568e+00, 2.14465767e-01, null, null, null, null, 6.99999988e-01, -1.23737464e-02, 0.00000000e+00
3.99973512e-01, 2.44804025e-01, 7.56497741e-01, -9.26757138e-03, -1.01663008e-01, 1.59314954e+00, 4.63880867e-01, null, null, null, null, 6.99999988e-01, -1.28787970e-02, 0.00000000e+00
6.48459792e-02, 2.51435675e-02, 2.99642265e-01, -1.01283789e-02, -1.29955038e-02, 1.83826923e+00, 7.64712989e-01, null, null, null, null, 6.99999988e-01, -1.33838477e-02, 0.00000000e+00
-3.68699014e-01, 1.87435508e-01, 6.01429045e-02, -1.11382389e-02, 1.11299083e-01, 2.09660792e+00, 1.08381891e+00, null, null, null, null, 6.99999988e-01, -1.38888983e-02, 0.00000000e+00
-8.44936252e-01, 8.21658671e-01, 8.36868286e-02, -1.23074222e-02, 2.87720859e-01, 2.31380773e+00, 1.36213994e+00, null, null, null, null, 6.99999988e-01, -1.43939489e-02, 0.00000000e+00
-1.31548905e+00, 1.85311985e+00, 2.87991941e-01, -1.36136161e-02, 5.19545317e-01, 2.45816064e+00, 1.53345942e+00, null, null, null, null, 6.99999988e-01, -1.48989996e-02, 0.00000000e+00
-1.69467986e+00, 3.32603383e+00, 6.90015554e-01, -1.50738228e-02, 8.05468261e-01, 2.45782900e+00, 1.50484967e+00, null, null, null, null, 6.99999988e-01, -1.54040502e-02, 0.00000000e+00
-1.70353675e+00, 4.06855631e+00, 1.45717430e+00, -1.65999793e-02, 1.10063970e+00, 2.19838524e+00, 1.21739495e+00, null, null, null, null, 6.99999988e-01, -1.59091000e-02, 0.00000000e+00
-1.00537634e+00, 3.07626295e+00, 2.48636079e+00, -1.78742614e-02, 1.29674602e+00, 1.24588418e+00, 7.94951797e-01, null, null, null, null, 6.99999988e-01, -1.64141506e-02, 0.00000000e+00
5.96058130e-01, 1.52794361e+00, 3.22381163e+00, -1.79514568e-02, 1.30477667e+00, -5.83546937e-01, 3.78974020e-01, null, null, null, null, 6.99999988e-01, -1.69192012e-02, 0.00000000e+00
2.18003702e+00, 8.81023288e-01, 3.29981756e+00, -1.68487243e-02, 1.17051518e+00, -2.36418295e+00, -1.88162386e-01, null, null, null, null, 6.99999988e-01, -1.74242519e-02, 0.00000000e+00
2.93934751e+00, 4.95524436e-01, 2.92633438e+00, -1.51952198e-02, 9.31943893e-01, -3.37465715e+00, -9.99332488e-01, null, null, null, null, 6.99999988e-01, -1.79293025e-02, 0.00000000e+00
3.05399227e+00, 3.79017740e-02, 2.58703184e+00, -1.31512675e-02, 6.38054729e-01, -4.62111759e+00, -1.87730908e+00, null, null, null, null, 6.99999988e-01, -1.84343532e-02, 0.00000000e+00
2.70816112e+00, -8.61333460e-02, 2.13912725e+00, -1.00654978e-02, 2.93365151e-01, -6.29123116e+00, -2.68125057e+00, null, null, null, null, 6.99999988e-01, -1.89394038e-02, 0.00000000e+00
1.73956132e+00, 5.17300987e+00, 2.27796745e+00, -5.72321191e-03, -1.32243693e-01, -7.49844790e+00, -2.84661365e+00, null, null, null, null, 6.99999988e-01, -1.94444545e-02, 0.00000000e+00
2.27226257e-01, 1.68452225e+01, 4.02189684e+00, -7.28143146e-04, -5.47036529e-01, -7.71843290e+00, -1.51155412e+00, null, null, null, null, 6.99999988e-01, -1.99495051e-02, 0.00000000e+00
-1.07449138e+00, 2.31513882e+01, 6.13388062e+00, 3.87218432e-03, -6.98614776e-01, -7.21065187e+00, 1.04736447e+00, null, null, null, null, 6.99999988e-01, -2.04545557e-02, 0.00000000e+00
-2.23780346e+00, 2.65723171e+01, 6.59619570e+00, 7.73113500e-03, -7.27183700e-01, -5.51632452e+00, 3.60573673e+00, null, null, null, null, 6.99999988e-01, -2.09596064e-02, 0.00000000e+00
-4.18791771e+00, 3.75977707e+01, 2.01163006e+00, 9.71953385e-03, -8.85526359e-01, -1.17197263e+00, 5.00001478e+00, null, null, null, null, 6.99999988e-01, -2.14646570e-02, 0.00000000e+00
-4.05734587e+00, 3.47360458e+01, -4.34847260e+00, 8.67019966e-03, -7.27576554e-01, 2.37237620e+00, 5.30521107e+00, null, null, null, null, 6.99999988e-01, -2.19697077e-02, 0.00000000e+00
-1.17333281e+00, 2.45540314e+01, -8.06411457e+00, 6.74607139e-03, -2.13471502e-01, 2.88143826e+00, 5.62089348e+00, null, null, null, null, 6.99999988e-01, -2.24747583e-02, 0.00000000e+00
2.31061602e+00, 2.30738335e+01, -1.15225859e+01, 5.53817349e-03, 2.65263855e-01, 1.37551761e+00, 6.33618259e+00, null, null, null, null, 6.99999988e-01, -2.29798090e-02, 0.00000000e+00
5.70890808e+00, 2.82335720e+01, -1.71775703e+01, 5.96419629e-03, 5.40883780e-01, -8.26025605e-01, 6.88291645e+00, null, null, null, null, 6.99999988e-01, -2.34848596e-02, 0.00000000e+00
7.80222368e+00, 3.49872971e+01, -2.92265835e+01, 6.91950135e-03, 5.87847352e-01, -3.12499315e-01, 5.71139860e+00, null, null, null, null, 6.99999988e-01, -2.39899103e-02, 0.00000000e+00
3.72660136e+00, 1.57085968e+02, -3.83950233e+01, 5.16733434e-03, 1.69985086e-01, 5.53605986e+00, 1.69093299e+00, null, null, null, null, 6.99999988e-01, -2.44949609e-02, 0.00000000e+00
-5.65169036e-01, 2.20343536e+02, -1.03745546e+01, 0.00000000e+00, -5.76972514e-02, 3.21840382e+00, 1.77328110e-01, 2.60751367e-01, 2.60161012e-01, 0.00000000e+00, 1.75366215e-02, 6.99999988e-01, -2.50000115e-02, 0.00000000e+00
